730651.0, -0.535294, -0.961834
730651.041667, -0.535294, -1.02012
730651.083333, -0.631167, -0.845253
730651.125, -0.631167, -0.728673
730651.166667, -0.343527, -0.786963
730651.208333, -0.247636, -0.845253
730651.25, -0.439415, -0.903544
730651.291667, -0.631167, -1.02012
730651.333333, -0.439415, -1.02012
730651.375, -0.822895, -1.07841
730651.416667, -0.822895, -1.07841
730651.458333, -0.631167, -1.07841
730651.5, -0.535294, -1.07841
730651.541667, -0.727034, -1.13671
730651.583333, -0.727034, -1.13671
730651.625, -0.631167, -1.195
730651.666667, -0.727034, -0.961834
730651.708333, -0.439415, -0.845253
730651.75, -0.439415, -0.961834
730651.791667, -0.247636, -0.845253
730651.833333, -0.535294, -0.845253
730651.875, -0.343527, -1.02012
730651.916667, -0.535294, -1.13671
730651.958333, -0.535294, -1.13671
730652.0, -0.535294, -0.961834
730652.041667, -0.439415, -1.02012
730652.083333, -0.439415, -0.961834
730652.125, -0.439415, -1.71961
730652.166667, -0.535294, -1.195
730652.208333, -0.727034, -0.728673
730652.25, -0.727034, -0.553802
730652.291667, -0.439415, -0.612092
730652.333333, -0.247636, -0.728673
730652.375, -0.631167, -0.786963
730652.416667, -0.631167, -0.961834
730652.458333, -0.631167, -1.02012
730652.5, -0.727034, -1.07841
730652.541667, -0.247636, -1.195
730652.583333, -0.343527, -1.13671
730652.625, -0.151737, -1.195
730652.666667, -0.343527, -1.48645
730652.708333, -0.151737, -1.42816
730652.75, -0.151737, -1.195
730652.791667, -0.0558336, -1.07841
730652.833333, 0.0400778, -1.02012
730652.875, -0.343527, -0.903544
730652.916667, -0.151737, -1.07841
730652.958333, 0.0400778, -1.07841
730653.0, -0.247636, -1.07841
730653.041667, -0.151737, -1.195
730653.083333, -0.535294, -0.903544
730653.125, -0.535294, -1.02012
730653.166667, -0.535294, -0.961834
730653.208333, -0.727034, -0.845253
730653.25, -1.0146, -1.02012
730653.291667, -0.91875, -2.18593
730653.333333, -0.822895, -1.25329
730653.375, -0.439415, -1.07841
730653.416667, -0.151737, -0.670382
730653.458333, -0.535294, -0.553802
730653.5, -0.535294, -0.495511
730653.541667, -0.631167, -0.553802
730653.583333, -0.91875, -0.437221
730653.625, -1.0146, -0.145769
730653.666667, -1.0146, -0.37893
730653.708333, -1.39794, -0.670382
730653.75, -1.39794, -1.02012
730653.791667, -1.30211, -1.31158
730653.833333, -1.39794, -1.25329
730653.875, -1.20628, -1.95277
730653.916667, -1.0146, -1.25329
730653.958333, -0.535294, -1.07841
730654.0, -0.727034, -1.25329
730654.041667, -0.822895, -1.07841
730654.083333, -0.822895, -0.612092
730654.125, -1.30211, -0.437221
730654.166667, -1.39794, -0.728673
730654.208333, -1.49376, -1.31158
730654.25, -1.49376, -1.36987
730654.291667, -1.49376, -1.36987
730654.333333, -1.49376, -1.42816
730654.375, -1.39794, -1.25329
730654.416667, -1.49376, -1.42816
730654.458333, -1.11044, -1.36987
730654.5, -1.11044, -1.13671
730654.541667, -1.11044, -1.25329
730654.583333, -1.20628, -1.83619
730654.625, -1.11044, -1.54474
730654.666667, -1.11044, -1.07841
730654.708333, -1.11044, -0.903544
730654.75, -1.11044, -0.612092
730654.791667, -1.11044, -0.32064
730654.833333, -1.11044, -0.0874786
730654.875, -0.727034, -0.437221
730654.916667, -0.631167, -0.0874786
730654.958333, -0.535294, -0.437221
730655.0, -0.535294, -0.32064
730655.041667, -0.535294, -0.786963
730655.083333, -0.535294, -1.13671
730655.125, -0.343527, -1.25329
730655.166667, -0.439415, -0.32064
730655.208333, -0.822895, 0.378844
730655.25, -0.727034, 0.903458
730655.291667, -0.727034, 0.786877
730655.333333, -0.727034, 0.786877
730655.375, -0.343527, 0.495425
730655.416667, -0.631167, 0.145683
730655.458333, -0.535294, 0.262264
730655.5, -0.631167, 0.378844
730655.541667, -0.631167, 0.495425
730655.583333, -0.535294, 0.845167
730655.625, -0.535294, 1.07833
730655.666667, -0.439415, 1.42807
730655.708333, -0.631167, 1.36978
730655.75, -0.535294, 1.36978
730655.791667, -0.535294, 1.13662
730655.833333, -0.535294, 0.786877
730655.875, -0.631167, 0.320554
730655.916667, -0.727034, 0.203973
730655.958333, -0.535294, 0.437135
730656.0, -0.439415, 0.612006
730656.041667, -0.535294, 0.612006
730656.083333, -0.0558336, 0.320554
730656.125, -0.151737, 0.145683
730656.166667, 0.0400778, 0.320554
730656.208333, -0.535294, 0.612006
730656.25, -0.822895, 1.02004
730656.291667, -0.822895, 0.903458
730656.333333, -0.727034, 0.903458
730656.375, -0.91875, 0.378844
730656.416667, -0.727034, 0.0291021
730656.458333, -0.91875, 0.495425
730656.5, -0.247636, 0.203973
730656.541667, -0.439415, -1.60303
730656.583333, -0.247636, -0.495511
730656.625, 0.0400778, -1.54474
730656.666667, -0.247636, -0.145769
730656.708333, -0.247636, 1.02004
730656.75, -0.535294, 0.961748
730656.791667, -0.535294, 1.07833
730656.833333, -0.822895, 1.02004
730656.875, -0.822895, 1.07833
730656.916667, -0.91875, 1.13662
730656.958333, -0.727034, 1.07833
730657.0, -0.631167, 1.31149
730657.041667, -0.727034, 0.961748
730657.083333, -0.343527, 0.145683
730657.125, -0.535294, -1.195
730657.166667, -0.439415, -0.437221
730657.208333, -0.91875, 0.553715
730657.25, -0.822895, 0.320554
730657.291667, -1.0146, 0.670296
730657.333333, -0.91875, 0.437135
730657.375, -0.822895, 0.0873926
730657.416667, -1.0146, -0.204059
730657.458333, -1.0146, 0.203973
730657.5, -1.0146, 0.728587
730657.541667, -0.822895, 0.728587
730657.583333, -0.727034, 0.378844
730657.625, -0.535294, -0.26235
730657.666667, -0.727034, -0.0874786
730657.708333, -0.631167, -0.0874786
730657.75, -0.631167, 0.145683
730657.791667, -0.91875, 0.203973
730657.833333, -0.535294, 0.262264
730657.875, -0.91875, -0.0291883
730657.916667, -0.631167, -0.0291883
730657.958333, -0.631167, 0.320554
730658.0, -0.535294, 0.903458
730658.041667, -0.727034, 1.31149
730658.083333, -0.151737, 1.02004
730658.125, -0.151737, 1.02004
730658.166667, -0.151737, 0.786877
730658.208333, -0.343527, 0.612006
730658.25, 0.231921, 0.612006
730658.291667, 0.135995, -0.553802
730658.333333, -0.0558336, -0.0291883
730658.375, -0.151737, -0.0291883
730658.416667, -0.343527, -0.495511
730658.458333, -0.247636, -0.0874786
730658.5, -0.343527, 0.612006
730658.541667, -0.439415, 1.54465
730658.583333, -0.535294, 3.00191
730658.625, -0.631167, 3.52652
730658.666667, -0.535294, 2.4773
730658.708333, 0.615685, 1.42807
730658.75, -0.343527, 0.670296
730658.791667, 0.42379, 1.07833
730658.833333, 0.807607, 1.71952
730658.875, 1.38355, 1.42807
730658.916667, -0.0558336, 1.36978
730658.958333, -0.535294, 1.60294
730659.0, -0.343527, 1.60294
730659.041667, -0.439415, 2.24414
730659.083333, -0.535294, 2.82704
730659.125, -0.343527, 2.65217
730659.166667, -0.247636, 2.4773
730659.208333, -0.91875, 1.8361
730659.25, -0.151737, 1.13662
730659.291667, -0.151737, 0.320554
730659.333333, -0.343527, 0.320554
730659.375, 0.42379, 0.320554
730659.416667, 0.42379, 0.495425
730659.458333, 0.231921, 0.961748
730659.5, 0.0400778, 1.89439
730659.541667, 0.0400778, 2.4773
730659.583333, -0.343527, 2.82704
730659.625, -0.151737, 3.23507
730659.666667, 0.711643, 2.88533
730659.708333, 1.19154, 2.94362
730659.75, 0.519734, 1.66123
730659.791667, 0.615685, 1.54465
730659.833333, 0.42379, 1.66123
730659.875, 0.42379, 0.903458
730659.916667, 0.42379, 0.612006
730659.958333, 0.903579, 1.13662
730660.0, 0.327852, 1.77781
730660.041667, 0.231921, 2.53559
730660.083333, 0.327852, 3.11849
730660.125, 0.807607, 3.17678
730660.166667, 0.711643, 3.11849
730660.208333, 0.327852, 2.82704
730660.25, 0.42379, 2.06926
730660.291667, 0.999559, 1.36978
730660.333333, 2.15187, 0.728587
730660.375, 2.0558, 0.495425
730660.416667, 2.15187, 0.728587
730660.458333, 1.67161, 1.2532
730660.5, 0.42379, 1.02004
730660.541667, -0.0558336, 0.903458
730660.583333, -0.247636, 1.19491
730660.625, -0.247636, 2.12756
730660.666667, 0.0400778, 2.88533
730660.708333, -0.247636, 2.30243
730660.75, 0.711643, 0.728587
730660.791667, 0.711643, -0.32064
730660.833333, 0.231921, -0.961834
730660.875, 0.519734, -0.612092
730660.916667, 1.19154, -0.612092
730660.958333, 0.711643, -1.07841
730661.0, 0.615685, -1.13671
730661.041667, 0.231921, -1.25329
730661.083333, 0.0400778, -1.13671
730661.125, -0.151737, -0.670382
730661.166667, 0.135995, 0.0291021
730661.208333, 0.711643, -0.495511
730661.25, 0.327852, -1.07841
730661.291667, 0.519734, -1.07841
730661.333333, 0.42379, -0.553802
730661.375, 0.327852, -0.26235
730661.416667, 0.231921, 0.0873926
730661.458333, 0.135995, -0.145769
730661.5, 0.0400778, 0.0291021
730661.541667, -0.247636, -0.437221
730661.583333, -0.439415, -0.961834
730661.625, -0.535294, -1.31158
730661.666667, -0.439415, -1.02012
730661.708333, 0.135995, -0.0874786
730661.75, -0.727034, -0.495511
730661.791667, 0.135995, -0.786963
730661.833333, 0.135995, -0.903544
730661.875, -0.0558336, -0.670382
730661.916667, -0.0558336, -0.612092
730661.958333, 0.0400778, -0.553802
730662.0, -0.535294, -0.728673
730662.041667, -0.247636, -0.495511
730662.083333, -0.631167, -0.728673
730662.125, -0.727034, -0.786963
730662.166667, -0.247636, -1.195
730662.208333, -0.343527, -1.42816
730662.25, -0.343527, -0.728673
730662.291667, -0.0558336, -0.786963
730662.333333, -0.727034, -0.961834
730662.375, -1.11044, -0.670382
730662.416667, -0.91875, -0.0874786
730662.458333, -0.91875, 0.203973
730662.5, -0.822895, 0.0873926
730662.541667, -1.11044, 0.203973
730662.583333, -1.11044, -0.0874786
730662.625, -1.20628, -1.13671
730662.666667, -0.822895, -1.48645
730662.708333, -0.822895, -1.13671
730662.75, -0.91875, -1.07841
730662.791667, -0.822895, -0.845253
730662.833333, -0.727034, -0.903544
730662.875, -0.439415, -0.786963
730662.916667, -0.439415, -0.670382
730662.958333, -0.631167, -0.553802
730663.0, -0.535294, 0.203973
730663.041667, -0.631167, -0.437221
730663.083333, -0.535294, -0.553802
730663.125, -0.535294, -1.02012
730663.166667, -0.631167, -1.89448
730663.208333, -0.535294, -1.66132
730663.25, -0.535294, -1.54474
730663.291667, -0.631167, -1.48645
730663.333333, -0.535294, -1.13671
730663.375, -0.631167, -0.961834
730663.416667, -0.727034, -0.728673
730663.458333, -0.727034, -0.437221
730663.5, -0.631167, -0.32064
730663.541667, -0.535294, -0.0874786
730663.583333, -0.439415, -0.204059
730663.625, -0.535294, -0.0291883
730663.666667, -0.727034, -0.0874786
730663.708333, -0.822895, -0.553802
730663.75, -0.535294, -0.0874786
730663.791667, -0.727034, -0.145769
730663.833333, -0.631167, -0.0291883
730663.875, -0.631167, -0.32064
730663.916667, -0.535294, -0.670382
730663.958333, -0.439415, -0.0291883
730664.0, -0.535294, 0.203973
730664.041667, -0.727034, 0.495425
730664.083333, -1.0146, 0.0291021
730664.125, -0.91875, -0.437221
730664.166667, -0.727034, -0.961834
730664.208333, -0.91875, -1.25329
730664.25, -0.91875, -1.25329
730664.291667, -0.91875, -0.553802
730664.333333, -0.822895, -0.204059
730664.375, -0.822895, 0.203973
730664.416667, -0.631167, 0.437135
730664.458333, -1.0146, 0.728587
730664.5, -0.822895, 1.07833
730664.541667, -1.0146, 1.36978
730664.583333, -0.91875, 0.786877
730664.625, -1.20628, 0.495425
730664.666667, -1.11044, -0.37893
730664.708333, -0.822895, -1.25329
730664.75, -0.91875, -1.60303
730664.791667, -0.822895, -1.195
730664.833333, -1.0146, -0.553802
730664.875, -0.822895, -0.553802
730664.916667, -0.91875, -0.26235
730664.958333, -1.0146, 0.320554
730665.0, -1.11044, 1.13662
730665.041667, -1.30211, 1.31149
730665.083333, -1.20628, 1.42807
730665.125, -1.0146, 0.612006
730665.166667, -0.91875, -0.553802
730665.208333, -0.91875, -1.25329
730665.25, -0.91875, -1.31158
730665.291667, -0.822895, -0.845253
730665.333333, -0.822895, -0.495511
730665.375, -0.822895, -0.437221
730665.416667, -0.91875, 0.0291021
730665.458333, -0.822895, 0.845167
730665.5, -0.727034, 1.66123
730665.541667, -0.822895, 1.42807
730665.583333, -0.727034, 1.31149
730665.625, -0.91875, 1.02004
730665.666667, -1.11044, 0.320554
730665.708333, -1.0146, -0.0291883
730665.75, -0.822895, -0.0874786
730665.791667, -0.822895, -0.32064
730665.833333, -0.535294, -0.437221
730665.875, -0.631167, -0.0291883
730665.916667, -0.631167, 0.0873926
730665.958333, -0.727034, -0.204059
730666.0, -0.822895, 0.378844
730666.041667, -0.91875, 0.495425
730666.083333, -0.91875, 1.07833
730666.125, -1.11044, 1.2532
730666.166667, -1.11044, 0.728587
730666.208333, -1.30211, 0.786877
730666.25, -1.0146, -0.145769
730666.291667, -1.0146, -0.495511
730666.333333, -1.11044, -0.495511
730666.375, -1.11044, 0.0291021
730666.416667, -1.11044, 0.145683
730666.458333, -1.11044, 0.262264
730666.5, -1.11044, 0.378844
730666.541667, -1.30211, 0.612006
730666.583333, -1.20628, 0.728587
730666.625, -1.30211, 0.786877
730666.666667, -1.11044, 0.437135
730666.708333, -1.0146, 0.0291021
730666.75, -1.0146, -0.437221
730666.791667, -1.0146, -0.553802
730666.833333, -0.535294, -0.786963
730666.875, -0.822895, -0.961834
730666.916667, -0.822895, -0.786963
730666.958333, -0.91875, -0.553802
730667.0, -0.91875, -0.26235
730667.041667, -0.91875, 0.145683
730667.083333, -0.631167, 0.203973
730667.125, -1.11044, 0.495425
730667.166667, -1.0146, 0.845167
730667.208333, -0.91875, 1.19491
730667.25, -1.0146, 0.961748
730667.291667, -1.11044, 0.495425
730667.333333, -1.11044, -0.204059
730667.375, -1.20628, -0.670382
730667.416667, -1.0146, -0.903544
730667.458333, -1.0146, -1.13671
730667.5, -1.0146, -1.02012
730667.541667, -1.0146, -0.612092
730667.583333, -1.11044, -0.0874786
730667.625, -0.727034, 0.320554
730667.666667, -0.343527, 0.961748
730667.708333, -0.151737, 1.2532
730667.75, -1.11044, 1.19491
730667.791667, -0.91875, 0.670296
730667.833333, -0.822895, -0.495511
730667.875, -0.822895, -0.845253
730667.916667, -0.91875, -1.07841
730667.958333, -0.91875, -1.25329
730668.0, -0.822895, -1.02012
730668.041667, -0.822895, -0.37893
730668.083333, -0.91875, 0.495425
730668.125, -1.0146, 1.31149
730668.166667, -1.20628, 2.12756
730668.208333, -0.91875, 2.71046
730668.25, -1.11044, 2.36072
730668.291667, -1.30211, 1.2532
730668.333333, -1.20628, 0.203973
730668.375, -1.20628, -0.495511
730668.416667, -1.0146, -0.961834
730668.458333, -0.91875, -0.961834
730668.5, -1.0146, -1.89448
730668.541667, -0.91875, -1.31158
730668.583333, -1.0146, -1.60303
730668.625, -0.91875, -0.786963
730668.666667, -0.631167, -0.612092
730668.708333, -0.91875, -0.0291883
730668.75, -1.0146, 0.145683
730668.791667, -1.11044, -0.204059
730668.833333, -1.11044, -0.37893
730668.875, -0.91875, -0.786963
730668.916667, -0.91875, -0.728673
730668.958333, -0.91875, -1.02012
730669.0, -0.91875, -1.02012
730669.041667, -0.822895, -1.195
730669.083333, -0.91875, -0.903544
730669.125, -0.91875, -0.786963
730669.166667, -0.91875, -0.728673
730669.208333, -1.0146, -0.437221
730669.25, -0.535294, -0.37893
730669.291667, -0.535294, -0.903544
730669.333333, -0.535294, -0.903544
730669.375, -0.439415, -1.07841
730669.416667, -0.439415, -0.903544
730669.458333, -0.439415, -0.903544
730669.5, -0.439415, -0.961834
730669.541667, -0.439415, -1.195
730669.583333, -0.439415, -1.36987
730669.625, -0.343527, -1.07841
730669.666667, -0.439415, -0.903544
730669.708333, -0.439415, -0.37893
730669.75, -0.439415, -0.26235
730669.791667, -0.631167, -0.32064
730669.833333, -0.631167, -0.32064
730669.875, -0.535294, -0.553802
730669.916667, -0.535294, -0.845253
730669.958333, -0.535294, -0.728673
730670.0, -0.727034, -0.145769
730670.041667, -0.535294, -0.37893
730670.083333, 0.231921, -0.495511
730670.125, -0.0558336, -0.612092
730670.166667, -0.0558336, -0.32064
730670.208333, -0.0558336, 0.145683
730670.25, -0.0558336, 0.495425
730670.291667, -0.151737, 1.07833
730670.333333, -0.0558336, 0.961748
730670.375, -0.343527, 0.553715
730670.416667, 0.0400778, 0.145683
730670.458333, -0.151737, -0.0291883
730670.5, 0.135995, 0.0291021
730670.541667, -0.151737, -0.32064
730670.583333, 0.231921, -0.26235
730670.625, 0.0400778, -0.145769
730670.666667, -0.247636, 0.0291021
730670.708333, -0.151737, -0.0874786
730670.75, -0.822895, -0.0291883
730670.791667, -1.0146, -0.145769
730670.833333, -0.91875, -0.204059
730670.875, -0.822895, -0.145769
730670.916667, -0.822895, 0.0291021
730670.958333, -1.0146, 0.495425
730671.0, -0.727034, 0.612006
730671.041667, -0.822895, 0.320554
730671.083333, -0.727034, 0.0291021
730671.125, -0.535294, 0.203973
730671.166667, -0.535294, 0.0873926
730671.208333, -0.247636, 0.203973
730671.25, 0.135995, -0.145769
730671.291667, -0.0558336, 0.0291021
730671.333333, -0.151737, -0.145769
730671.375, -0.151737, -0.553802
730671.416667, -0.151737, -0.437221
730671.458333, -0.247636, -0.145769
730671.5, -0.343527, 0.845167
730671.541667, -0.247636, 1.07833
730671.583333, -0.247636, 0.903458
730671.625, -0.151737, 0.553715
730671.666667, -0.151737, 0.145683
730671.708333, -0.151737, 0.262264
730671.75, -0.0558336, -0.0291883
730671.791667, -0.151737, -0.204059
730671.833333, -0.247636, 0.145683
730671.875, -0.343527, 0.670296
730671.916667, -0.343527, 0.903458
730671.958333, -0.439415, 1.02004
730672.0, -0.535294, 1.07833
730672.041667, -0.343527, 1.2532
730672.083333, -0.343527, 1.42807
730672.125, -0.631167, 0.845167
730672.166667, -0.535294, 0.612006
730672.208333, -0.343527, -0.0874786
730672.25, -0.535294, -0.0291883
730672.291667, -0.535294, 0.320554
730672.333333, -0.247636, -0.204059
730672.375, -0.535294, -0.204059
730672.416667, -0.535294, -0.0874786
730672.458333, -0.247636, 0.378844
730672.5, -0.247636, 0.553715
730672.541667, -0.535294, 1.07833
730672.583333, -0.343527, 1.2532
730672.625, -0.151737, 1.36978
730672.666667, -0.343527, 1.02004
730672.708333, -0.343527, 0.553715
730672.75, -0.247636, 0.320554
730672.791667, -0.247636, 0.437135
730672.833333, -0.247636, 0.961748
730672.875, -0.151737, 1.48636
730672.916667, -0.151737, 1.60294
730672.958333, -0.247636, 1.66123
730673.0, -0.247636, 1.95268
730673.041667, -0.247636, 2.12756
730673.083333, -0.247636, 2.18585
730673.125, -0.0558336, 1.54465
730673.166667, 0.135995, 0.320554
730673.208333, 0.135995, 0.203973
730673.25, 0.135995, -0.37893
730673.291667, 0.135995, -0.26235
730673.333333, 0.0400778, -0.145769
730673.375, 0.0400778, 0.0291021
730673.416667, 0.135995, 0.262264
730673.458333, -0.0558336, 0.728587
730673.5, -0.151737, 1.31149
730673.541667, -0.151737, 2.24414
730673.583333, -0.151737, 2.94362
730673.625, 0.0400778, 2.82704
730673.666667, 0.231921, 1.95268
730673.708333, 0.327852, 1.19491
730673.75, 0.327852, 0.728587
730673.791667, 0.231921, 0.670296
730673.833333, 0.231921, 0.320554
730673.875, 0.231921, 0.203973
730673.916667, 0.231921, 0.262264
730673.958333, 0.231921, 0.612006
730674.0, 0.135995, 1.2532
730674.041667, 0.327852, 1.60294
730674.083333, 0.231921, 1.89439
730674.125, 0.135995, 2.36072
730674.166667, 0.135995, 2.4773
730674.208333, 0.135995, 2.06926
730674.25, 0.231921, 1.48636
730674.291667, 0.42379, 0.786877
730674.333333, 0.903579, 0.378844
730674.375, 0.135995, -0.0291883
730674.416667, 0.0400778, 0.262264
730674.458333, 0.231921, 0.553715
730674.5, 0.231921, 1.13662
730674.541667, -0.439415, 0.903458
730674.583333, -0.91875, 1.48636
730674.625, -0.535294, 1.2532
730674.666667, -1.11044, 1.2532
730674.708333, -0.91875, 1.36978
730674.75, -0.91875, 0.845167
730674.791667, -0.822895, 0.320554
730674.833333, -1.0146, -0.26235
730674.875, -1.11044, -0.728673
730674.916667, -1.20628, -1.95277
730674.958333, -1.30211, -0.670382
730675.0, -1.39794, -0.553802
730675.041667, -1.30211, -0.26235
730675.083333, -1.30211, -0.0874786
730675.125, -1.20628, -0.0874786
730675.166667, -1.11044, -0.0874786
730675.208333, -1.11044, 0.378844
730675.25, -1.20628, -0.0874786
730675.291667, -1.39794, 0.378844
730675.333333, -0.151737, 0.378844
730675.375, -0.343527, 0.786877
730675.416667, -0.343527, 1.07833
730675.458333, -0.151737, -0.0291883
730675.5, -0.343527, -1.02012
730675.541667, -0.0558336, -1.48645
730675.583333, -0.0558336, -0.670382
730675.625, 0.231921, -0.32064
730675.666667, 0.327852, -0.26235
730675.708333, 0.0400778, -0.204059
730675.75, 0.42379, -0.553802
730675.791667, 0.999559, -0.961834
730675.833333, 0.615685, -1.13671
730675.875, 0.711643, -0.845253
730675.916667, 1.09554, -0.437221
730675.958333, 0.231921, -0.728673
730676.0, 0.231921, -1.02012
730676.041667, 0.231921, -1.42816
730676.083333, 0.327852, -1.195
730676.125, 0.711643, -0.903544
730676.166667, 0.42379, -0.728673
730676.208333, 0.711643, -0.961834
730676.25, 0.903579, -1.02012
730676.291667, 0.711643, -0.612092
730676.333333, 0.807607, -0.495511
730676.375, 0.615685, -0.437221
730676.416667, 0.711643, -0.612092
730676.458333, 0.615685, -0.32064
730676.5, 0.615685, -0.32064
730676.541667, 0.615685, -0.728673
730676.583333, 0.615685, -1.13671
730676.625, 0.231921, -1.07841
730676.666667, 0.42379, -0.845253
730676.708333, 0.615685, -0.961834
730676.75, 0.807607, -1.195
730676.791667, 0.999559, -0.845253
730676.833333, 1.09554, -0.845253
730676.875, 0.807607, -0.728673
730676.916667, 0.903579, -0.26235
730676.958333, 0.615685, -0.32064
730677.0, 0.42379, -0.553802
730677.041667, 0.615685, -0.670382
730677.083333, 0.519734, -0.961834
730677.125, 0.231921, -0.786963
730677.166667, 0.711643, -0.670382
730677.208333, 0.903579, -0.495511
730677.25, 0.999559, -0.670382
730677.291667, 0.807607, -0.728673
730677.333333, 0.615685, -0.670382
730677.375, 0.327852, -0.553802
730677.416667, 0.807607, -0.553802
730677.458333, 0.231921, -0.32064
730677.5, 0.135995, -0.37893
730677.541667, 0.327852, -0.728673
730677.583333, 0.807607, -0.903544
730677.625, -0.0558336, -1.02012
730677.666667, 0.42379, -1.25329
730677.708333, 0.0400778, -1.195
730677.75, 0.519734, -1.07841
730677.791667, 0.519734, -1.31158
730677.833333, 0.903579, -1.36987
730677.875, 0.135995, -1.42816
730677.916667, 0.615685, -1.07841
730677.958333, -0.151737, -0.845253
730678.0, -0.151737, -0.961834
730678.041667, 0.0400778, -0.553802
730678.083333, -0.0558336, -0.553802
730678.125, -0.439415, -0.553802
730678.166667, -0.343527, -0.786963
730678.208333, -0.439415, -1.7779
730678.25, -0.535294, -1.42816
730678.291667, -0.439415, -1.36987
730678.333333, -0.439415, -1.25329
730678.375, -0.151737, -0.145769
730678.416667, -0.343527, 0.145683
730678.458333, -0.0558336, 0.612006
730678.5, -0.151737, 0.961748
730678.541667, -0.151737, 0.961748
730678.583333, -0.247636, 0.553715
730678.625, -0.247636, 0.203973
730678.666667, -0.151737, 0.0873926
730678.708333, -0.151737, -1.25329
730678.75, -0.151737, -1.31158
730678.791667, 0.327852, 0.0291021
730678.833333, 0.135995, 0.0873926
730678.875, 0.327852, -0.145769
730678.916667, 0.231921, -0.145769
730678.958333, 0.231921, -0.145769
730679.0, 0.231921, -0.0874786
730679.041667, 0.231921, -0.204059
730679.083333, 0.42379, -0.0291883
730679.125, 0.327852, 0.0291021
730679.166667, 0.519734, -0.32064
730679.208333, 0.231921, -2.30251
730679.25, 0.519734, -1.31158
730679.291667, 0.519734, -0.32064
730679.333333, 0.615685, -0.145769
730679.375, 0.711643, 0.0291021
730679.416667, 0.807607, 0.145683
730679.458333, 0.711643, 0.203973
730679.5, 0.711643, 0.145683
730679.541667, 0.807607, 0.0291021
730679.583333, 0.903579, -0.0874786
730679.625, 0.807607, -0.845253
730679.666667, 0.711643, -1.07841
730679.708333, 0.903579, -1.95277
730679.75, 0.807607, -0.495511
730679.791667, 0.711643, -0.553802
730679.833333, 0.903579, -0.37893
730679.875, 0.903579, -0.961834
730679.916667, 0.807607, -0.553802
730679.958333, 0.807607, -1.48645
730680.0, 0.711643, -1.7779
730680.041667, 0.615685, -0.612092
730680.083333, 0.807607, -0.437221
730680.125, 0.807607, -0.37893
730680.166667, 0.807607, -0.37893
730680.208333, 0.807607, -0.437221
730680.25, 0.711643, -0.37893
730680.291667, 0.807607, -0.903544
730680.333333, 0.903579, -0.845253
730680.375, 0.807607, -0.437221
730680.416667, 0.903579, -0.437221
730680.458333, 0.807607, -1.42816
730680.5, 0.615685, -1.66132
730680.541667, 0.615685, -1.02012
730680.583333, 0.711643, -0.495511
730680.625, 0.615685, -0.728673
730680.666667, 0.615685, -1.89448
730680.708333, 0.903579, -1.66132
730680.75, 0.903579, -0.961834
730680.791667, 0.903579, -1.02012
730680.833333, 0.903579, -0.961834
730680.875, 0.903579, -0.845253
730680.916667, 0.903579, -0.845253
730680.958333, 0.615685, -1.02012
730681.0, 0.135995, -1.60303
730681.041667, 0.231921, -0.845253
730681.083333, 0.42379, -0.903544
730681.125, 0.327852, -0.903544
730681.166667, 0.711643, -1.25329
730681.208333, 0.519734, -1.42816
730681.25, 0.42379, -1.07841
730681.291667, 0.615685, -1.13671
730681.333333, 0.135995, -0.903544
730681.375, 0.231921, -0.903544
730681.416667, 0.135995, -0.670382
730681.458333, 0.42379, -0.845253
730681.5, 0.42379, -0.845253
730681.541667, 0.231921, -1.31158
730681.583333, 0.0400778, -0.786963
730681.625, 0.135995, -0.728673
730681.666667, 0.231921, -0.553802
730681.708333, 0.231921, -0.728673
730681.75, 0.42379, -0.903544
730681.791667, 0.327852, -1.02012
730681.833333, 0.519734, -0.612092
730681.875, 0.615685, -0.612092
730681.916667, 0.327852, -0.437221
730681.958333, 0.42379, -0.37893
730682.0, 0.42379, -0.612092
730682.041667, 0.135995, -0.553802
730682.083333, -0.151737, 0.0873926
730682.125, -0.0558336, 0.0291021
730682.166667, -0.343527, -0.0874786
730682.208333, -0.247636, -0.612092
730682.25, -0.439415, -0.961834
730682.291667, -0.151737, -1.7779
730682.333333, 0.0400778, -1.07841
730682.375, -0.151737, -0.728673
730682.416667, -0.343527, -0.845253
730682.458333, -0.151737, -0.612092
730682.5, 0.0400778, -0.670382
730682.541667, -0.247636, -0.612092
730682.583333, -0.247636, -0.786963
730682.625, -0.343527, -0.204059
730682.666667, -0.535294, -0.32064
730682.708333, -0.91875, -0.612092
730682.75, -0.631167, -0.961834
730682.791667, -0.822895, -1.07841
730682.833333, -0.631167, -0.961834
730682.875, -0.631167, -0.612092
730682.916667, -0.535294, -0.32064
730682.958333, -0.343527, -0.37893
730683.0, -0.535294, -0.553802
730683.041667, -0.535294, -0.612092
730683.083333, -0.535294, -0.612092
730683.125, -0.727034, -0.553802
730683.166667, -0.91875, -0.495511
730683.208333, -0.91875, -0.495511
730683.25, -0.91875, -0.553802
730683.291667, -0.822895, -0.903544
730683.333333, -0.535294, -0.786963
730683.375, -0.439415, -0.786963
730683.416667, -0.727034, -0.37893
730683.458333, -0.727034, -0.26235
730683.5, -0.91875, -0.0291883
730683.541667, -1.0146, 0.0291021
730683.583333, -0.822895, -0.204059
730683.625, -0.727034, -0.612092
730683.666667, -0.822895, -0.37893
730683.708333, -0.91875, -0.145769
