730645.625, -0.520495, -1.0568, -0.690272555683, -0.0737224687247 
730645.666667, -0.649833, -1.20855, -0.68482633918, -0.0816086529636 
730645.708333, -0.296745, -0.849859, -0.680725194754, -0.0877426148283 
730645.75, -0.69683, -0.794676, -0.678049081558, -0.0920207331032 
730645.791667, -0.50873, -1.12577, -0.676823881347, -0.0943632898595 
730645.833333, -0.332104, -1.0568, -0.6770743949, -0.0947514665468 
730645.875, -0.273165, -0.0221121, -0.678740079768, -0.0932490447773 
730645.916667, -0.308533, 0.446945, -0.681810936633, -0.0899642693053 
730645.958333, -0.544021, 1.2471, -0.686176460421, -0.0850992042484 
730646.0, -0.966741, 1.60579, -0.691729914841, -0.0789276113797 
730646.041667, -1.0605, 1.15053, -0.698344539495, -0.0717626922042 
730646.083333, -1.08393, 0.322783, -0.705891338964, -0.0638879813488 
730646.125, -1.13079, -0.408394, -0.714174992088, -0.0556231468292 
730646.166667, -0.825985, -1.0292, -0.723037612757, -0.0473270369975 
730646.208333, -0.978464, -0.601535, -0.732286598387, -0.0393263298527 
730646.25, -1.00191, -0.698105, -0.7417282799, -0.0319540478951 
730646.291667, -0.88465, -0.670514, -0.751167237247, -0.0255179763202 
730646.333333, -0.955016, -1.01541, -0.760435565793, -0.0203540937262 
730646.375, -0.473427, -0.42219, -0.769311787131, -0.0167364592282 
730646.416667, -0.755553, 0.98498, -0.777614169814, -0.0149251538962 
730646.458333, -0.814249, 1.28849, -0.785186710987, -0.0151213853661 
730646.5, -0.955016, 1.12294, -0.791850801912, -0.0174914139881 
730646.541667, -0.825985, 0.874614, -0.797471712837, -0.0221202161893 
730646.583333, -0.955016, 0.115846, -0.801935198762, -0.0290268114107 
730646.625, -0.814249, -0.504964, -0.805117254651, -0.0380961573856 
730646.666667, -0.626327, -1.07059, -0.806974882495, -0.0491747431651 
730646.708333, -0.685083, -0.642922, -0.807475055843, -0.0620563391868 
730646.75, -0.649833, -0.78088, -0.806581787786, -0.0764486873855 
730646.791667, -0.544021, -0.794676, -0.804317294831, -0.0920274810979 
730646.833333, -0.320319, -0.877451, -0.800721010292, -0.108383092114 
730646.875, -0.449886, -0.449781, -0.795843718699, -0.125156846198 
730646.916667, -0.343889, 0.226212, -0.789777798008, -0.141929681894 
730646.958333, -0.449886, 0.640085, -0.782618407998, -0.158310999588 
730647.0, -0.708577, 1.2609, -0.774458612112, -0.173910574199 
730647.041667, -0.88465, 1.2333, -0.765448226033, -0.188371906359 
730647.083333, -0.955016, 0.695269, -0.755702483977, -0.201291944591 
730647.125, -1.03707, -0.0359079, -0.745401344673, -0.212340053938 
730647.166667, -1.03707, -0.849859, -0.734682993676, -0.221238725357 
730647.208333, -0.990186, -1.31892, -0.723697569996, -0.227754185006 
730647.25, -1.00191, -0.725697, -0.712612783726, -0.231741452565 
730647.291667, -0.861187, -0.877451, -0.70158481445, -0.233075152763 
730647.333333, -0.931565, -0.863655, -0.690750054757, -0.231718330623 
730647.375, -0.931565, -0.808472, -0.680238155563, -0.227752996198 
730647.416667, -0.649833, -0.311824, -0.670142474048, -0.221360872639 
730647.458333, -0.602817, 0.336578, -0.660532892458, -0.212769554336 
730647.5, -0.602817, 0.736656, -0.651475471919, -0.202302350741 
730647.541667, -0.649833, 0.860818, -0.643008341513, -0.190303418246 
730647.583333, -0.861187, 0.488332, -0.635145752442, -0.177196970428 
730647.625, -0.908109, -0.091091, -0.627797546042, -0.163390466298 
730647.666667, -0.943291, -0.670514, -0.620953613572, -0.149319151579 
730647.708333, -0.367452, -1.20855, -0.614569194967, -0.135463874131 
730647.75, -0.567543, -0.891246, -0.608531067539, -0.122212955083 
730647.791667, -0.202392, -0.960225, -0.602759832116, -0.109976535284 
730647.833333, -0.143378, -1.043, -0.597091439298, -0.0991238595946 
730647.875, -0.261373, -1.00161, -0.591396822363, -0.0899780854049 
730647.916667, 0.282638, -0.242845, -0.585567511773, -0.0828662144001 
730647.958333, -0.449886, 0.667677, -0.579443908782, -0.0780389295802 
730648.0, -0.732067, 1.5644, -0.572873530407, -0.0756736614099 
730648.041667, -0.59106, 1.42645, -0.565710885871, -0.0759005064098 
730648.083333, -0.790774, 1.27469, -0.557817785377, -0.078737989267 
730648.125, -0.978464, 0.929797, -0.549092546647, -0.0840956554068 
730648.166667, -0.567543, 0.226212, -0.539412611985, -0.0918198771624 
730648.208333, -0.720323, -0.68431, -0.528733805512, -0.101683939008 
730648.25, -0.391011, -1.18096, -0.517018584755, -0.113425444526 
730648.291667, -0.661584, -1.13957, -0.504242790903, -0.126652233295 
730648.333333, -0.767294, -1.11198, -0.490453523158, -0.14093255112 
730648.375, -0.779034, -1.27753, -0.475758557985, -0.155816042399 
730648.416667, -0.355671, -0.546352, -0.460276696182, -0.170854523514 
730648.458333, -0.13157, 0.212416, -0.444144598053, -0.185594261075 
730648.5, -0.225989, 1.04016, -0.427564987293, -0.199613237779 
730648.541667, -0.237785, 1.27469, -0.410758488037, -0.21249053376 
730648.583333, -0.485196, 0.805635, -0.393995040865, -0.223843923714 
730648.625, -0.485196, 0.143437, -0.377559304326, -0.233327783 
730648.666667, -0.343889, -0.491169, -0.36170517637, -0.240575578916 
730648.708333, -0.602817, -0.946429, -0.346821661101, -0.24535724393 
730648.75, -0.332104, -1.23614, -0.333215210658, -0.2475175514 
730648.791667, -0.343889, -1.07059, -0.321234513816, -0.246947934603 
730648.833333, -0.414565, -1.22235, -0.311209256571, -0.243610288738 
730648.875, -0.343889, -1.0568, -0.303466083142, -0.23755232615 
730648.916667, -0.296745, -0.656718, -0.298308052355, -0.228892608426 
730648.958333, -0.332104, -0.229049, -0.296025223914, -0.217839547319 
730649.0, -0.308533, 0.267599, -0.296856758371, -0.204700285835 
730649.041667, -0.496963, 0.474536, -0.300991918723, -0.189819084122 
730649.083333, -0.379232, 0.612494, -0.308566155516, -0.173622070788 
730649.125, -0.379232, 0.667677, -0.319656765792, -0.156581391839 
730649.166667, -0.13157, 0.46074, -0.33427305086, -0.139105151036 
730649.208333, -0.449886, 0.184825, -0.352340411771, -0.121647624651 
730649.25, -0.626327, 0.0468669, -0.373750743575, -0.104681808917 
730649.291667, 0.0220574, -0.298028, -0.398305734028, -0.088665465049 
730649.333333, -0.13157, -0.698105, -0.425749003504, -0.0739877268355 
730649.375, -0.225989, -0.836063, -0.455779065709, -0.0610152175062 
730649.416667, -0.214191, -0.905042, -0.488029129388, -0.0500761292216 
730649.458333, -0.0370599, -0.311824, -0.522089928311, -0.041488957435 
730649.5, 0.0220574, 0.184825, -0.557478861457, -0.035469069449 
730649.541667, -0.743811, 0.736656, -0.593707530271, -0.032210991259 
730649.583333, -0.990186, 0.667677, -0.630254433255, -0.0318313068397 
730649.625, -0.990186, 0.667677, -0.666585978048, -0.0343775360534 
730649.666667, -0.626327, 0.515923, -0.702150929935, -0.0397782150146 
730649.708333, -0.966741, 0.0882542, -0.736407447327, -0.047900090016 
730649.75, -0.919837, -0.298028, -0.768877556944, -0.0586115806984 
730649.791667, -1.0605, -0.68431, -0.799067868231, -0.0716976917731 
730649.833333, -1.09565, -0.629126, -0.826524579551, -0.0868741264314 
730649.875, -1.10736, -0.615331, -0.850884500246, -0.103810652729 
730649.916667, -1.10736, -0.51876, -0.871819660829, -0.122148884876 
730649.958333, -0.872919, -0.42219, -0.889095069911, -0.141535594654 
730650.0, -0.83772, -0.270436, -0.902535063562, -0.161631513833 
730650.041667, -0.720323, -0.0359079, -0.912035182125, -0.182102605264 
730650.083333, -0.779034, 0.322783, -0.91758366993, -0.202648031386 
730650.125, -0.69683, 0.240008, -0.919223881714, -0.222978493032 
730650.166667, -0.955016, 0.0468669, -0.917104589306, -0.242808225792 
730650.208333, -0.966741, -0.25664, -0.911435326505, -0.261894960776 
730650.25, -0.83772, -0.380802, -0.902489405405, -0.280062013009 
730650.291667, -0.872919, -0.463577, -0.890621475615, -0.297151929207 
730650.333333, -0.83772, -0.560148, -0.876221611637, -0.313052534817 
730650.375, -0.872919, -0.573943, -0.859716808441, -0.327718411186 
730650.416667, -0.872919, -0.573943, -0.841620989932, -0.341124213072 
730650.458333, -0.649833, -0.656718, -0.822426886136, -0.353367645945 
730650.5, -0.638081, -0.353211, -0.802647743123, -0.36456387773 
730650.541667, -0.520495, -0.132478, -0.782803564525, -0.374864151472 
730650.583333, -0.825985, 0.0606627, -0.763416374982, -0.384462971885 
730650.625, -0.767294, 0.184825, -0.744940555543, -0.393611485168 
730650.666667, -0.872919, 0.0054795, -0.727845768874, -0.402500643946 
730650.708333, -0.83772, -0.146274, -0.712503612307, -0.411383133349 
730650.75, -0.814249, -0.42219, -0.699309608609, -0.420515142613 
730650.791667, -0.89638, -0.670514, -0.688524344869, -0.430137157761 
730650.833333, -0.661584, -0.698105, -0.680387472271, -0.440459075605 
730650.875, -0.814249, -0.629126, -0.675034687476, -0.451640106392 
730650.916667, -0.673334, -0.808472, -0.672555250374, -0.463810937334 
730650.958333, -0.50873, -1.09818, -0.672976326564, -0.477129198122 
730651.0, -0.520495, -0.946429, -0.676270920802, -0.49170608057 
730651.041667, -0.50873, -0.68431, -0.682296044332, -0.507640321994 
730651.083333, -0.473427, -0.615331, -0.69088375431, -0.524934558117 
730651.125, -0.814249, -0.091091, -0.701797290866, -0.543595302611 
730651.166667, -0.685083, 0.171029, -0.714746857015, -0.5635710432 
730651.208333, -0.779034, 0.143437, -0.729420940611, -0.584712564679 
730651.25, -0.919837, -0.091091, -0.745461175679, -0.606896459139 
730651.291667, -0.720323, -0.68431, -0.762518648255, -0.629909173618 
730651.333333, -0.825985, -1.09818, -0.780231865544, -0.653561050897 
730651.375, -0.943291, -0.863655, -0.798185000074, -0.677546377802 
730651.416667, -0.943291, -0.615331, -0.816038166984, -0.701533639363 
730651.458333, -0.978464, -0.601535, -0.833436449764, -0.725273258922 
730651.5, -1.00191, -0.863655, -0.850090538657, -0.74850760186 
730651.541667, -0.579302, -1.27753, -0.865677187262, -0.770997120645 
730651.583333, -0.685083, -0.946429, -0.879946837032, -0.792473676163 
730651.625, -0.849454, -0.698105, -0.892688809551, -0.81269017208 
730651.666667, -0.919837, -0.546352, -0.903708899901, -0.831412084058 
730651.708333, -0.919837, -0.573943, -0.912922746285, -0.848431149878 
730651.75, -0.89638, -0.68431, -0.920267984469, -0.863631785453 
730651.791667, -0.919837, -0.960225, -0.925708068991, -0.876883244926 
730651.833333, -0.943291, -1.22235, -0.929238280294, -0.888127274085 
730651.875, -0.966741, -1.34651, -0.930927696623, -0.897250240122 
730651.916667, -0.955016, -1.26373, -0.930840485564, -0.904216699047 
730651.958333, -0.955016, -1.22235, -0.929118373925, -0.909047762428 
730652.0, -0.978464, -0.905042, -0.925904481309, -0.911823580477 
730652.041667, -0.955016, -0.891246, -0.92136689607, -0.912692511827 
730652.083333, -0.849454, -1.16716, -0.915682317162, -0.911798785791 
730652.125, -0.825985, -0.725697, -0.909009926334, -0.909308655162 
730652.166667, -0.814249, -0.394598, -0.901562143827, -0.905438341494 
730652.208333, -0.802512, -0.380802, -0.893487785727, -0.900395503834 
730652.25, -0.802512, -0.311824, -0.884964094082, -0.894345275759 
730652.291667, -0.908109, -0.449781, -0.876152823714, -0.887523095422 
730652.333333, -0.943291, -1.01541, -0.867226189263, -0.880153019632 
730652.375, -0.955016, -1.23614, -0.858308875225, -0.872405826729 
730652.416667, -0.955016, -1.20855, -0.849521480906, -0.864436485716 
730652.458333, -0.966741, -1.00161, -0.840984341527, -0.856433492587 
730652.5, -0.978464, -0.670514, -0.83276341825, -0.848566327444 
730652.541667, -0.720323, -0.698105, -0.82497591402, -0.840999171692 
730652.583333, -0.579302, -0.877451, -0.817668006347, -0.833901721969 
730652.625, -0.626327, -1.3603, -0.81090239068, -0.827375819564 
730652.666667, -0.872919, -0.960225, -0.804713238948, -0.821516317019 
730652.708333, -0.69683, -0.601535, -0.799086033156, -0.816391345733 
730652.75, -0.708577, -0.463577, -0.794082469744, -0.812021450444 
730652.791667, -0.755553, -0.367007, -0.789689040233, -0.808484964789 
730652.833333, -0.919837, -0.615331, -0.785925669344, -0.805786442244 
730652.875, -0.872919, -1.00161, -0.782788345975, -0.803882566133 
730652.916667, -0.955016, -1.29132, -0.78025320757, -0.80269796281 
730652.958333, -0.966741, -1.3603, -0.778373901216, -0.802179770484 
730653.0, -0.872919, -0.891246, -0.777122156775, -0.802220705415 
730653.041667, -0.83772, -0.587739, -0.776497748143, -0.802794541433 
730653.083333, -0.555783, -0.905042, -0.776480871737, -0.803891357932 
730653.125, -0.720323, -0.946429, -0.777068563396, -0.805459116943 
730653.166667, -0.767294, -1.01541, -0.778239723285, -0.807404943179 
730653.208333, -0.555783, -1.043, -0.779974710738, -0.809676163824 
730653.25, -0.626327, -0.656718, -0.782227428391, -0.812217172596 
730653.291667, -0.779034, -0.367007, -0.784980786624, -0.814933654668 
730653.333333, -0.966741, -0.560148, -0.788194939915, -0.817749209373 
730653.375, -0.990186, -0.698105, -0.79184484594, -0.820537769834 
730653.416667, -0.966741, -0.808472, -0.795866512584, -0.823175769246 
730653.458333, -0.990186, -1.12577, -0.800214379341, -0.825527738615 
730653.5, -0.931565, -0.573943, -0.804824210254, -0.827493276611 
730653.541667, -1.1425, -0.601535, -0.80962483894, -0.829008763957 
730653.583333, -0.284955, -0.546352, -0.814568081808, -0.830035297756 
730653.625, -0.614573, -0.863655, -0.819567694529, -0.830519956933 
730653.666667, -0.708577, -0.974021, -0.824537744817, -0.830379680172 
730653.708333, -0.69683, -1.043, -0.829401991847, -0.829539739169 
730653.75, -0.579302, -0.822267, -0.834057686912, -0.827952104474 
730653.791667, -0.626327, -0.601535, -0.838404675436, -0.825583557045 
730653.833333, -0.69683, -0.767084, -0.842374668996, -0.822453311946 
730653.875, -0.89638, -0.822267, -0.845876682509, -0.818504891897 
730653.916667, -0.908109, -1.043, -0.848835792147, -0.813662447983 
730653.958333, -1.07222, -0.739493, -0.851174177767, -0.807932040864 
730654.0, -1.13079, -0.587739, -0.852826984527, -0.801294913738 
730654.041667, -1.15421, -0.960225, -0.853759694895, -0.793786717805 
730654.083333, -1.10736, -1.0292, -0.853908131685, -0.78546996602 
730654.125, -0.732067, -1.12577, -0.853278816526, -0.776459495751 
730654.166667, -0.743811, -1.11198, -0.851834508238, -0.766824872324 
730654.208333, -0.708577, -1.09818, -0.849584428193, -0.756661638472 
730654.25, -0.532259, -0.601535, -0.846566948662, -0.746078812616 
730654.291667, -0.638081, -0.449781, -0.842777663385, -0.735221339834 
730654.333333, -0.814249, -0.629126, -0.838269732202, -0.724217225746 
730654.375, -0.955016, -0.849859, -0.833142973395, -0.713223783208 
730654.416667, -0.931565, -0.767084, -0.827461733505, -0.702327645031 
730654.458333, -0.990186, -0.463577, -0.821307508141, -0.691640419894 
730654.5, -1.07222, -0.42219, -0.814757229579, -0.681246702566 
730654.541667, -1.11907, -0.215253, -0.807957132993, -0.671238730233 
730654.583333, -1.01363, -0.16007, -0.801005093374, -0.661767424265 
730654.625, -0.708577, -0.311824, -0.793987880888, -0.652960893392 
730654.666667, -0.732067, -0.946429, -0.786990583878, -0.644885470201 
730654.708333, -0.790774, -0.918838, -0.780155959403, -0.637576658194 
730654.75, -0.225989, -0.974021, -0.773526717433, -0.631103496279 
730654.791667, -0.332104, -0.891246, -0.767190235051, -0.625497833868 
730654.833333, -0.579302, -0.546352, -0.761223812866, -0.6207799017 
730654.875, -0.779034, -0.753289, -0.755677483879, -0.616953646937 
730654.916667, -1.02535, -0.932634, -0.750596617575, -0.61393840752 
730654.958333, -0.814249, -0.711901, -0.745991436439, -0.611664476306 
730655.0, -0.978464, -0.477373, -0.741897585114, -0.610037026812 
730655.041667, -0.825985, -0.380802, -0.738298488283, -0.608949458984 
730655.083333, -0.767294, -0.298028, -0.735192490419, -0.608248801715 
730655.125, -0.861187, -0.284232, -0.732539446605, -0.607850385169 
730655.166667, -0.802512, -1.09818, -0.73030172125, -0.607648518167 
730655.208333, -0.755553, -1.11198, -0.728405663598, -0.607495217241 
730655.25, -0.449886, -0.491169, -0.726800192983, -0.607217720849 
730655.291667, -0.367452, -0.42219, -0.725420063642, -0.606688885185 
730655.333333, -0.685083, -0.25664, -0.724142890128, -0.605760675595 
730655.375, -0.790774, -0.532556, -0.722893605929, -0.604300808555 
730655.416667, -0.567543, -1.043, -0.721587966865, -0.602207708762 
730655.458333, -0.638081, -1.00161, -0.720116475235, -0.599363638197 
730655.5, -0.943291, -0.51876, -0.718384135918, -0.59562332284 
730655.541667, -0.767294, -0.560148, -0.716318036055, -0.590881440637 
730655.583333, -0.790774, 0.0882542, -0.713834314375, -0.585092570902 
730655.625, -0.767294, 0.0468669, -0.710852710022, -0.578207589336 
730655.666667, -0.89638, -0.863655, -0.707302833899, -0.570276955273 
730655.708333, -0.849454, -1.13957, -0.70311448285, -0.561288499958 
730655.75, -0.814249, -0.822267, -0.698248326631, -0.55123450243 
730655.791667, -0.755553, -0.725697, -0.692653324881, -0.540165989514 
730655.833333, -0.461657, 0.336578, -0.686306738125, -0.528154614767 
730655.875, -0.638081, 0.253804, -0.679209923866, -0.515331656963 
730655.916667, -0.802512, -0.463577, -0.671352876747, -0.501855455236 
730655.958333, -0.685083, -1.19475, -0.662748990315, -0.487828825325 
730656.0, -0.496963, -0.974021, -0.65344773899, -0.473345513253 
730656.041667, -0.555783, -0.51876, -0.643482820436, -0.458566310675 
730656.083333, -0.544021, -0.504964, -0.632926053383, -0.443671813593 
730656.125, -0.685083, -0.173866, -0.621860302117, -0.428829345361 
730656.166667, -0.391011, -0.656718, -0.610353042398, -0.414218536961 
730656.208333, -0.59106, -0.905042, -0.598489496579, -0.400019149575 
730656.25, -0.814249, -0.960225, -0.586367136566, -0.386401991232 
730656.291667, -0.732067, -0.408394, -0.574074481065, -0.373498540166 
730656.333333, -0.532259, 0.46074, -0.56172154167, -0.361485448572 
730656.375, -0.532259, 0.308987, -0.549423832738, -0.350479599322 
730656.416667, -0.649833, -0.104887, -0.53725799936, -0.340589464166 
730656.458333, -0.790774, -0.987817, -0.525349332909, -0.331891363159 
730656.5, -0.084327, -1.043, -0.513799137964, -0.324450460088 
730656.541667, -0.343889, -0.491169, -0.502676957144, -0.31826674611 
730656.583333, 0.211493, 0.446945, -0.492099227636, -0.31332792904 
730656.625, -0.202392, 0.833227, -0.48215477, -0.309613322423 
730656.666667, -0.649833, 0.0054795, -0.472927954145, -0.307085067537 
730656.708333, -0.943291, -0.629126, -0.464484542759, -0.305707169322 
730656.75, -0.673334, -1.24994, -0.456893348507, -0.305374002587 
730656.791667, -0.708577, -0.808472, -0.450193614004, -0.305963786273 
730656.833333, -0.367452, 0.129642, -0.444432002639, -0.307334475724 
730656.875, -0.496963, 0.612494, -0.43963680513, -0.309347279107 
730656.916667, -0.614573, 0.515923, -0.435826752485, -0.311850413708 
730656.958333, -0.555783, -0.615331, -0.433004394512, -0.31473456496 
730657.0, -0.779034, -1.07059, -0.431162067337, -0.317805823606 
730657.041667, -0.320319, -0.932634, -0.430280597997, -0.320861071589 
730657.083333, -0.567543, -0.68431, -0.430313716834, -0.323725252388 
730657.125, -0.496963, -0.491169, -0.431221125639, -0.326207642668 
730657.166667, -0.0725122, -0.242845, -0.432950151065, -0.328150610149 
730657.208333, -0.237785, -0.284232, -0.435432289966, -0.329443353767 
730657.25, -0.367452, -0.877451, -0.438580226171, -0.329978458814 
730657.291667, -0.449886, -0.601535, -0.442305044329, -0.329652061379 
730657.333333, -0.178791, 0.36417, -0.446503377748, -0.328355986734 
730657.375, -0.661584, 0.474536, -0.451071472376, -0.326016481244 
730657.416667, -0.119761, 0.184825, -0.455883825989, -0.322566591747 
730657.458333, -0.614573, -0.270436, -0.46081112672, -0.317972265852 
730657.5, -0.579302, -0.987817, -0.465765169748, -0.312198741328 
730657.541667, -0.544021, -1.0568, -0.470592584503, -0.305161473781 
730657.583333, -0.473427, -0.51876, -0.47517098159, -0.296880931232 
730657.625, -0.178791, 0.0054795, -0.479389053228, -0.287384276476 
730657.666667, -0.178791, 0.529719, -0.483155971833, -0.276695725664 
730657.708333, -0.555783, -0.298028, -0.486369374616, -0.264893433485 
730657.75, -0.496963, -1.09818, -0.488931870115, -0.25205658888 
730657.791667, -0.520495, -0.753289, -0.49076824571, -0.238272381576 
730657.833333, -0.355671, 0.171029, -0.49183883359, -0.223611366079 
730657.875, -0.919837, 0.488332, -0.492089416816, -0.208206163133 
730657.916667, -0.579302, 0.791839, -0.491497203818, -0.192167421203 
730657.958333, -0.720323, 1.06775, -0.490031695161, -0.175655916512 
730658.0, -0.544021, -0.0359079, -0.4877237294, -0.158778933261 
730658.041667, -0.308533, -1.00161, -0.484590240427, -0.141614078431 
730658.083333, -0.626327, -0.891246, -0.480664171125, -0.124303688613 
730658.125, -0.59106, -0.298028, -0.47601811974, -0.106930817587 
730658.166667, -0.544021, -0.449781, -0.470746752823, -0.0896440260409 
730658.208333, -0.473427, -0.504964, -0.464934569676, -0.0726254237416 
730658.25, -0.284955, -1.09818, -0.458701503294, -0.056015033284 
730658.291667, -0.261373, -0.491169, -0.452167838579, -0.0399683828746 
730658.333333, -0.343889, 0.10205, -0.445470959153, -0.0246314259207 
730658.375, -0.555783, 0.860818, -0.438730498988, -0.0100913295547 
730658.416667, -0.59106, 1.09535, -0.432092543517, 0.00349846441604 
730658.458333, -0.391011, 0.474536, -0.42568583154, 0.016025578771 
730658.5, -0.449886, -0.311824, -0.419653844794, 0.0273791930182 
730658.541667, -0.438114, -0.918838, -0.414126189734, 0.0374890438877 
730658.583333, -0.449886, -0.51876, -0.40916660027, 0.0463504361262 
730658.625, -0.332104, 0.295191, -0.404887753075, 0.0539110034082 
730658.666667, -0.367452, 0.916001, -0.40140356736, 0.0601696381694 
730658.708333, -0.107952, 0.584902, -0.398787432225, 0.065088596022 
730658.75, -0.166988, -0.449781, -0.397088799895, 0.0686835064973 
730658.791667, -0.379232, -1.15337, -0.396344835021, 0.0709786473497 
730658.833333, -0.414565, 0.033071, -0.396572358437, 0.0720172321505 
730658.875, -0.532259, 0.405557, -0.397776891121, 0.0718886376468 
730658.916667, -0.343889, 0.88841, -0.399929982654, 0.0706895043655 
730658.958333, -0.602817, 1.09535, -0.40299604406, 0.0685387435641 
730659.0, -0.273165, 1.02637, -0.406914609046, 0.0655499702768 
730659.041667, -0.50873, -0.118683, -0.411613052473, 0.061868133766 
730659.083333, -0.814249, -0.532556, -0.416994302, 0.0576982989871 
730659.125, -0.461657, -0.270436, -0.422926267902, 0.0532085274691 
730659.166667, -0.332104, -0.0634994, -0.429326551998, 0.0486038205929 
730659.208333, -0.438114, -0.339415, -0.436081022292, 0.0440481525657 
730659.25, 0.0575457, -0.339415, -0.443069957921, 0.0397247264127 
730659.291667, -0.50873, -0.891246, -0.450172138591, 0.0357613782298 
730659.333333, -0.544021, -0.42219, -0.457294330336, 0.0322806170397 
730659.375, -0.626327, 0.0744584, -0.464341312931, 0.0293780629357 
730659.416667, -0.544021, 0.502128, -0.471173956982, 0.0271870504194 
730659.458333, -0.626327, 1.02637, -0.477756184507, 0.0257917349691 
730659.5, -0.708577, 0.640085, -0.483986004266, 0.0252665033763 
730659.541667, -0.296745, -0.394598, -0.489759485717, 0.025596411732 
730659.583333, -0.190592, -0.877451, -0.495093804001, 0.0268289791759 
730659.625, -0.661584, -0.0359079, -0.499949389272, 0.028960432726 
730659.666667, -0.708577, 0.336578, -0.504331190937, 0.0319357540585 
730659.708333, -0.155184, 0.488332, -0.508256001855, 0.0357482870214 
730659.75, -0.520495, 0.295191, -0.511741690688, 0.0402514622034 
730659.791667, -0.367452, -0.573943, -0.514833285688, 0.045337598556 
730659.833333, -0.532259, -0.435986, -0.517592289323, 0.0508553906462 
730659.875, -0.284955, -0.0359079, -0.520078463545, 0.0566258116823 
730659.916667, -0.602817, 0.336578, -0.522373360113, 0.0624755000379 
730659.958333, -0.649833, 0.543515, -0.524532453411, 0.0682544412573 
730660.0, -0.708577, 0.971184, -0.52661487992, 0.0737678004217 
730660.041667, -0.83772, 0.805635, -0.52866081503, 0.0788187929989 
730660.083333, -0.649833, -0.242845, -0.530772341285, 0.0832118536024 
730660.125, -0.296745, -0.491169, -0.532987762428, 0.0868224647119 
730660.166667, -0.284955, -0.0359079, -0.535336861795, 0.089466973614 
730660.208333, -0.825985, 0.157233, -0.537888485132, 0.0910280941835 
730660.25, -0.438114, 0.0192753, -0.540659728407, 0.0914303215217 
730660.291667, -0.214191, 0.143437, -0.543669040172, 0.0905543836988 
730660.333333, -0.42634, -0.560148, -0.54694276435, 0.0883083637107 
730660.375, -0.496963, -0.725697, -0.550472181147, 0.0846205092287 
730660.416667, -0.332104, -0.380802, -0.554280160694, 0.0794330438844 
730660.458333, -0.790774, 0.653881, -0.558318702681, 0.0727664617833 
730660.5, -0.849454, 0.543515, -0.562584447823, 0.0646669668915 
730660.541667, -0.83772, 0.62629, -0.56704557567, 0.0551850036538 
730660.583333, -0.779034, -0.367007, -0.571672503349, 0.044409452223 
730660.625, -0.50873, -1.0568, -0.576436632181, 0.0324411148567 
730660.666667, -0.626327, -0.173866, -0.581294035753, 0.0193977795676 
730660.708333, -0.355671, 0.640085, -0.586181020693, 0.00545852009106 
730660.75, -0.402789, 1.10914, -0.591111992944, -0.00920532648754 
730660.791667, -0.50873, 0.62629, -0.596032243505, -0.024445514033 
730660.833333, -0.485196, -0.753289, -0.600923910326, -0.0400568544616 
730660.875, -0.343889, -0.932634, -0.605761438438, -0.0558906215311 
730660.916667, -0.602817, 0.115846, -0.610537998518, -0.0718166307236 
730660.958333, -0.579302, 0.681473, -0.615246092336, -0.0877208759083 
730661.0, -0.790774, 0.640085, -0.619896671254, -0.103402890942 
730661.041667, -0.89638, 0.295191, -0.624502391318, -0.118735444419 
730661.083333, -0.931565, -0.242845, -0.629072678984, -0.133600544778 
730661.125, -0.779034, -0.573943, -0.633635213401, -0.147879657021 
730661.166667, -0.567543, -1.01541, -0.638185976073, -0.161473711334 
730661.208333, -0.59106, -0.25664, -0.642731316181, -0.174289379562 
730661.25, -0.555783, 0.115846, -0.647328358386, -0.186266946721 
730661.291667, -0.83772, -0.091091, -0.651951123582, -0.197330769976 
730661.333333, -0.555783, -0.408394, -0.656621097306, -0.207455951185 
730661.375, -0.485196, -0.794676, -0.661308930293, -0.216652725717 
730661.416667, -0.661584, -1.00161, -0.666026122817, -0.224964573296 
730661.458333, -0.473427, -0.311824, -0.670729383974, -0.232484220337 
730661.5, -0.661584, 0.46074, -0.675389007677, -0.239242254156 
730661.541667, -0.779034, 0.419353, -0.67996167909, -0.2452722218 
730661.583333, -0.825985, 0.281395, -0.684339712212, -0.250594771434 
730661.625, -0.720323, -0.656718, -0.688472271902, -0.255278040921 
730661.666667, -0.790774, -0.974021, -0.692334107948, -0.259427245496 
730661.708333, -0.649833, -0.725697, -0.695827685652, -0.263080837655 
730661.75, -0.544021, -0.0359079, -0.698872365077, -0.266329356777 
730661.791667, -0.579302, 0.295191, -0.701368358784, -0.269161647478 
730661.833333, -0.59106, 0.391761, -0.70323707192, -0.271589101935 
730661.875, -0.673334, -0.504964, -0.704398011963, -0.273646237202 
730661.916667, -0.626327, -1.31892, -0.704790776756, -0.275368754764 
730661.958333, -0.708577, -0.849859, -0.70436635788, -0.276848995975 
730662.0, -0.614573, 0.0606627, -0.703108899418, -0.278113903769 
730662.041667, -0.59106, 0.72286, -0.700968816348, -0.279146742237 
730662.083333, -0.767294, 0.998776, -0.697988970716, -0.279941220884 
730662.125, -0.89638, 0.557311, -0.694180144445, -0.280488210207 
730662.166667, -0.931565, -0.353211, -0.68960369668, -0.280755395323 
730662.208333, -0.802512, -1.19475, -0.684340572263, -0.280703058591 
730662.25, -0.767294, -0.960225, -0.678524157085, -0.280319355521 
